"yvar","logNt1","segment","climate","I(climate^2)","pred","year","date","climvar"
0.236594349038333,6.64378973314767,"D-IV",41.67,NA,-0.595318210996914,2017,"01/08/2017","temp"
-0.287682072451781,2.07944154167984,"D-V",41.67,NA,-0.289800882352374,2017,"01/08/2017","temp"
-0.682571654312859,7.37713371283395,"U-I",41.67,NA,-0.947035681552853,2017,"01/08/2017","temp"
-0.983828447785002,7.97039490719143,"U-II",41.67,NA,-0.65491213589072,2017,"01/08/2017","temp"
0.488664051963138,4.29045944114839,"C-I",41.7,NA,-0.254320291428991,2018,"01/08/2018","temp"
0.575364144903562,2.19722457733622,"C-II",41.7,NA,-0.110412150087874,2018,"01/08/2018","temp"
1.22050210627715,2.89037175789616,"C-III",41.7,NA,0.0713190279515148,2018,"01/08/2018","temp"
-0.0571584138399486,3.58351893845611,"C-IV",41.7,NA,-0.186705166609983,2018,"01/08/2018","temp"
-1.09861228866811,1.09861228866811,"C-V",41.7,NA,-0.0257317247338098,2018,"01/08/2018","temp"
0.443492503697404,4.85981240436167,"C-VI",41.7,NA,-0.357979851315767,2018,"01/08/2018","temp"
0.713491278736288,8.01994168767737,"D-I",41.7,NA,-0.753938602847737,2018,"01/08/2018","temp"
0.359148945292243,6.99393297522319,"D-II",41.7,NA,-0.647814275075714,2018,"01/08/2018","temp"
0.327107036951643,6.49072353450251,"D-III",41.7,NA,-0.230137097871299,2018,"01/08/2018","temp"
-0.42047962780847,6.880384082186,"D-IV",41.7,NA,-0.685935458075951,2018,"01/08/2018","temp"
0.405465108108164,1.79175946922805,"D-V",41.7,NA,-0.192713646215946,2018,"01/08/2018","temp"
0.492338961890536,6.69456205852109,"U-I",41.7,NA,-0.708567788472646,2018,"01/08/2018","temp"
1.27779687032524,6.98656645940643,"U-II",41.7,NA,-0.308586539476999,2018,"01/08/2018","temp"
-0.488664051963138,4.77912349311153,"C-I",41.818,NA,-0.452522070815558,2019,"01/08/2019","temp"
-0.980829253011726,2.77258872223978,"C-II",41.818,NA,-0.33965479927717,2019,"01/08/2019","temp"
-0.499955951529087,4.11087386417331,"C-III",41.818,NA,-0.38889965349597,2019,"01/08/2019","temp"
0.302280871872934,3.52636052461616,"C-IV",41.818,NA,-0.189488423111687,2019,"01/08/2019","temp"
0,0,"C-V",41.818,NA,0.344352371470813,2019,"01/08/2019","temp"
0.393788578446329,5.30330490805908,"C-VI",41.818,NA,-0.540009051170408,2019,"01/08/2019","temp"
-0.972539770562629,8.73343296641365,"D-I",41.818,NA,-1.03263432909973,2019,"01/08/2019","temp"
-0.575435326880315,7.35308192051543,"D-II",41.818,NA,-0.799646305280808,2019,"01/08/2019","temp"
0.689859506365754,6.81783057145415,"D-III",41.818,NA,-0.370497298332047,2019,"01/08/2019","temp"
0.130396593819151,6.45990445437753,"D-IV",41.818,NA,-0.558640347682296,2019,"01/08/2019","temp"
0.367724780125317,2.19722457733622,"D-V",41.818,NA,-0.361128057488599,2019,"01/08/2019","temp"
-0.451121006169305,7.18690102041163,"U-I",41.818,NA,-0.908085280411811,2019,"01/08/2019","temp"
-0.578201026238761,8.26436332973167,"U-II",41.818,NA,-0.789318224438989,2019,"01/08/2019","temp"
-1.11240561080045,4.29045944114839,"C-I",40.14,NA,0.0530187871645198,2020,"01/08/2020","temp"
-0.693147180559945,1.79175946922805,"C-II",40.14,NA,0.342093896653909,2020,"01/08/2020","temp"
-2.51230562397611,3.61091791264422,"C-III",40.14,NA,0.120683995816443,2020,"01/08/2020","temp"
-2.03688192726104,3.8286413964891,"C-IV",40.14,NA,0.0328737487879121,2020,"01/08/2020","temp"
0.693147180559945,0,"C-V",40.14,NA,0.674938893188706,2020,"01/08/2020","temp"
-1.44859824445605,5.6970934865054,"C-VI",40.14,NA,-0.350408998772145,2020,"01/08/2020","temp"
-0.330186113305055,7.76089319585102,"D-I",40.14,NA,-0.353853481722297,2020,"01/08/2020","temp"
-1.20930208987402,6.77764659363512,"D-II",40.14,NA,-0.263039092514103,2020,"01/08/2020","temp"
-0.843281057469496,7.5076900778199,"D-III",40.14,NA,-0.286898275623972,2020,"01/08/2020","temp"
-1.3432769760362,6.59030104819669,"D-IV",40.14,NA,-0.27473917028394,2020,"01/08/2020","temp"
-2.56494935746154,2.56494935746154,"D-V",40.14,NA,-0.162196492945327,2020,"01/08/2020","temp"
-0.264980510459725,6.73578001424233,"U-I",40.14,NA,-0.415985801292596,2020,"01/08/2020","temp"
-0.588613452878113,7.68616230349291,"U-II",40.14,NA,-0.251720819957518,2020,"01/08/2020","temp"
-0.299031675250893,7.09920174355309,"C-I",1.21608695652174,1.47886748582231,-0.845848222315055,1990,"01/08/1990","prec"
-0.902867711542014,4.99721227376411,"C-II",1.21608695652174,1.47886748582231,-0.684662149136777,1990,"01/08/1990","prec"
-0.0592891652514274,6.41017488196617,"C-III",1.21608695652174,1.47886748582231,-0.757109164454797,1990,"01/08/1990","prec"
0.28111606068089,5.25227342804663,"C-IV",1.21608695652174,1.47886748582231,-0.286864867288695,1990,"01/08/1990","prec"
0.453093157097419,4.40671924726425,"C-V",1.21608695652174,1.47886748582231,-0.808313181819607,1990,"01/08/1990","prec"
-0.346870943842112,5.15905529921453,"C-VI",1.21608695652174,1.47886748582231,0.0840287808460574,1990,"01/08/1990","prec"
0.59735611591827,5.33753807970132,"D-I",1.21608695652174,1.47886748582231,0.881581452074282,1990,"01/08/1990","prec"
0.0214140945038166,6.13556489108174,"D-II",1.21608695652174,1.47886748582231,0.240854543785215,1990,"01/08/1990","prec"
0.541661984318827,6.33150184989369,"D-III",1.21608695652174,1.47886748582231,0.439948315407431,1990,"01/08/1990","prec"
-0.195806997150459,6.07073772800249,"D-IV",1.21608695652174,1.47886748582231,0.17450907408747,1990,"01/08/1990","prec"
-1.79175946922805,3.17805383034795,"D-V",1.21608695652174,1.47886748582231,-0.189898345651453,1990,"01/08/1990","prec"
0.704843220323137,4.44265125649032,"U-I",1.21608695652174,1.47886748582231,0.742999916760231,1990,"01/08/1990","prec"
0.0450526639409431,6.47850964220857,"U-II",1.21608695652174,1.47886748582231,0.495725169367085,1990,"01/08/1990","prec"
-0.796283001195661,6.8001700683022,"C-I",1.5104347826087,2.28141323251418,-0.742674755529848,1991,"01/08/1991","prec"
-0.202524264111474,4.0943445622221,"C-II",1.5104347826087,2.28141323251418,-0.324366266726537,1991,"01/08/1991","prec"
-1.04758080865566,6.35088571671474,"C-III",1.5104347826087,2.28141323251418,-0.756021644175358,1991,"01/08/1991","prec"
-1.52605630349505,5.53338948872752,"C-IV",1.5104347826087,2.28141323251418,-0.430726983537581,1991,"01/08/1991","prec"
-2.4619171315633,4.85981240436167,"C-V",1.5104347826087,2.28141323251418,-1.02540571792618,1991,"01/08/1991","prec"
-1.09861228866811,4.81218435537242,"C-VI",1.5104347826087,2.28141323251418,0.207572923713238,1991,"01/08/1991","prec"
0.95061547441523,5.93489419561959,"D-I",1.5104347826087,2.28141323251418,0.603059590409296,1991,"01/08/1991","prec"
-0.150625825983823,6.15697898558556,"D-II",1.5104347826087,2.28141323251418,0.207577409009391,1991,"01/08/1991","prec"
0.051448561836042,6.87316383421252,"D-III",1.5104347826087,2.28141323251418,0.185141847975862,1991,"01/08/1991","prec"
-0.25452986513488,5.87493073085203,"D-IV",1.5104347826087,2.28141323251418,0.23372792904076,1991,"01/08/1991","prec"
-1.38629436111989,1.38629436111989,"D-V",1.5104347826087,2.28141323251418,0.548900942036222,1991,"01/08/1991","prec"
0.916290731874155,5.14749447681345,"U-I",1.5104347826087,2.28141323251418,0.418708438391228,1991,"01/08/1991","prec"
0.307311928496667,6.52356230614951,"U-II",1.5104347826087,2.28141323251418,0.452382378170808,1991,"01/08/1991","prec"
-0.762140052046897,6.00388706710654,"C-I",1.35826086956522,1.84487258979206,-0.253829999480125,1992,"01/08/1992","prec"
0.32768740706548,3.89182029811063,"C-II",1.35826086956522,1.84487258979206,-0.0883528615767641,1992,"01/08/1992","prec"
0.855790480432857,5.30330490805908,"C-III",1.35826086956522,1.84487258979206,-0.160170523132477,1992,"01/08/1992","prec"
0.976273436475866,4.00733318523247,"C-IV",1.35826086956522,1.84487258979206,0.368866159604775,1992,"01/08/1992","prec"
1.67964217110735,2.39789527279837,"C-V",1.35826086956522,1.84487258979206,0.172690963162929,1992,"01/08/1992","prec"
0.505935638471799,3.71357206670431,"C-VI",1.35826086956522,1.84487258979206,0.825154012206082,1992,"01/08/1992","prec"
0.463721154578517,6.88550967003482,"D-I",1.35826086956522,1.84487258979206,0.348048847771611,1992,"01/08/1992","prec"
0.258948053135977,6.00635315960173,"D-II",1.35826086956522,1.84487258979206,0.421491682976944,1992,"01/08/1992","prec"
0.0376310682176468,6.92461239604856,"D-III",1.35826086956522,1.84487258979206,0.313009825251141,1992,"01/08/1992","prec"
0.504282525177055,5.62040086571715,"D-IV",1.35826086956522,1.84487258979206,0.491886096936564,1992,"01/08/1992","prec"
3.63758615972639,0,"D-V",1.35826086956522,1.84487258979206,1.28898135974292,1992,"01/08/1992","prec"
0.526515839509078,6.06378520868761,"U-I",1.35826086956522,1.84487258979206,0.178313684511147,1992,"01/08/1992","prec"
0.0181920479872781,6.83087423464618,"U-II",1.35826086956522,1.84487258979206,0.471299907059771,1992,"01/08/1992","prec"
-0.366549691858491,5.24174701505964,"C-I",1.22130434782609,1.4915843100189,-0.0457722142770507,1993,"01/08/1993","prec"
0.199332902620491,4.21950770517611,"C-II",1.22130434782609,1.4915843100189,-0.344359908646082,1993,"01/08/1993","prec"
-0.0476280489892546,6.15909538849193,"C-III",1.22130434782609,1.4915843100189,-0.641051757501471,1993,"01/08/1993","prec"
-0.116072171252754,4.98360662170834,"C-IV",1.22130434782609,1.4915843100189,-0.163318519470337,1993,"01/08/1993","prec"
0.279171382783872,4.07753744390572,"C-V",1.22130434782609,1.4915843100189,-0.658998643167597,1993,"01/08/1993","prec"
0,4.21950770517611,"C-VI",1.22130434782609,1.4915843100189,0.493246202205176,1993,"01/08/1993","prec"
0.196158924998489,7.34923082461333,"D-I",1.22130434782609,1.4915843100189,0.0341165964002843,1993,"01/08/1993","prec"
0.716633464418679,6.26530121273771,"D-II",1.22130434782609,1.4915843100189,0.19475488092218,1993,"01/08/1993","prec"
0.16865536603014,6.96224346426621,"D-III",1.22130434782609,1.4915843100189,0.180513105538223,1993,"01/08/1993","prec"
-0.0939981306329414,6.12468339089421,"D-IV",1.22130434782609,1.4915843100189,0.160682207301618,1993,"01/08/1993","prec"
-0.641853886172395,3.63758615972639,"D-V",1.22130434782609,1.4915843100189,-0.376430081250555,1993,"01/08/1993","prec"
-0.267735808269402,6.59030104819669,"U-I",1.22130434782609,1.4915843100189,-0.162357482902571,1993,"01/08/1993","prec"
0.00528821962156438,6.84906628263346,"U-II",1.22130434782609,1.4915843100189,0.347080612903825,1993,"01/08/1993","prec"
1.58314096014364,4.87519732320115,"C-I",1.32565217391304,1.75735368620038,0.220642823520997,1994,"01/08/1994","prec"
0.113758885356658,4.4188406077966,"C-II",1.32565217391304,1.75735368620038,-0.31890614329261,1994,"01/08/1994","prec"
0.698675110612458,6.11146733950268,"C-III",1.32565217391304,1.75735368620038,-0.510438325240771,1994,"01/08/1994","prec"
0.341951702385839,4.86753445045558,"C-IV",1.32565217391304,1.75735368620038,-0.00356055625414814,1994,"01/08/1994","prec"
-0.643136759985284,4.35670882668959,"C-V",1.32565217391304,1.75735368620038,-0.667541296784956,1994,"01/08/1994","prec"
0.861896659808356,4.21950770517611,"C-VI",1.32565217391304,1.75735368620038,0.60357889884956,1994,"01/08/1994","prec"
-0.376039732941224,7.54538974961182,"D-I",1.32565217391304,1.75735368620038,0.0609218888973202,1994,"01/08/1994","prec"
-0.365869492023571,6.98193467715639,"D-II",1.32565217391304,1.75735368620038,-6.56700283341305e-05,1994,"01/08/1994","prec"
-0.199427024696894,7.13089883029635,"D-III",1.32565217391304,1.75735368620038,0.219029824805455,1994,"01/08/1994","prec"
0.63754298815614,6.03068526026126,"D-IV",1.32565217391304,1.75735368620038,0.311040713867898,1994,"01/08/1994","prec"
-0.430782916092454,2.99573227355399,"D-V",1.32565217391304,1.75735368620038,0.00721360011848704,1994,"01/08/1994","prec"
-0.417203391872714,6.32256523992728,"U-I",1.32565217391304,1.75735368620038,0.0619811253372581,1994,"01/08/1994","prec"
0.0810159437600887,6.85435450225502,"U-II",1.32565217391304,1.75735368620038,0.455161506539226,1994,"01/08/1994","prec"
0.585694613929895,6.45833828334479,"C-I",1.5495652173913,2.40115236294896,-0.683132634264144,1995,"01/08/1995","prec"
-0.373716409793584,4.53259949315326,"C-II",1.5495652173913,2.40115236294896,-0.596996736580525,1995,"01/08/1995","prec"
-0.223970795260462,6.81014245011514,"C-III",1.5495652173913,2.40115236294896,-1.03759499563764,1995,"01/08/1995","prec"
0.366462950304895,5.20948615284142,"C-IV",1.5495652173913,2.40115236294896,-0.378819064036218,1995,"01/08/1995","prec"
0.0240975515790605,3.71357206670431,"C-V",1.5495652173913,2.40115236294896,-0.623334403652966,1995,"01/08/1995","prec"
0.246471803805118,5.08140436498446,"C-VI",1.5495652173913,2.40115236294896,0.00692005155532737,1995,"01/08/1995","prec"
0.143870370419702,7.1693500166706,"D-I",1.5495652173913,2.40115236294896,-0.0086051269663483,1995,"01/08/1995","prec"
0.529130949864354,6.61606518513282,"D-II",1.5495652173913,2.40115236294896,-0.0739233265876071,1995,"01/08/1995","prec"
-1.45083288225746,6.93147180559945,"D-III",1.5495652173913,2.40115236294896,0.0742984762345403,1995,"01/08/1995","prec"
-0.397239816559104,6.6682282484174,"D-IV",1.5495652173913,2.40115236294896,-0.190084984454498,1995,"01/08/1995","prec"
-0.0800427076735364,2.56494935746154,"D-V",1.5495652173913,2.40115236294896,-0.0390029495840305,1995,"01/08/1995","prec"
0.846908528087172,5.90536184805457,"U-I",1.5495652173913,2.40115236294896,0.00998221111760417,1995,"01/08/1995","prec"
-0.0601383587385334,6.93537044601511,"U-II",1.5495652173913,2.40115236294896,0.191013347508281,1995,"01/08/1995","prec"
-0.813551449696203,7.04403289727469,"C-I",1.39260869565217,1.93935897920605,-0.70486546576633,1996,"01/08/1996","prec"
-0.863046217355343,4.15888308335967,"C-II",1.39260869565217,1.93935897920605,-0.210198004593622,1996,"01/08/1996","prec"
-1.64452923224537,6.58617165485467,"C-III",1.39260869565217,1.93935897920605,-0.714560186013671,1996,"01/08/1996","prec"
-0.8754687373539,5.57594910314632,"C-IV",1.39260869565217,1.93935897920605,-0.307199774192705,1996,"01/08/1996","prec"
0.154150679827258,3.73766961828337,"C-V",1.39260869565217,1.93935897920605,-0.405930806388004,1996,"01/08/1996","prec"
-0.393402235658889,5.32787616878958,"C-VI",1.39260869565217,1.93935897920605,0.12963336624562,1996,"01/08/1996","prec"
-0.264833978368419,7.3132203870903,"D-I",1.39260869565217,1.93935897920605,0.157797412634547,1996,"01/08/1996","prec"
-0.702655968528973,7.14519613499717,"D-II",1.39260869565217,1.93935897920605,-0.0715705039270096,1996,"01/08/1996","prec"
1.49757481928871,5.48063892334199,"D-III",1.39260869565217,1.93935897920605,0.91974951226496,1996,"01/08/1996","prec"
0.599064979939826,6.2709884318583,"D-IV",1.39260869565217,1.93935897920605,0.206730365964838,1996,"01/08/1996","prec"
1.20397280432594,2.484906649788,"D-V",1.39260869565217,1.93935897920605,0.22274512766148,1996,"01/08/1996","prec"
-1.09978119587309,6.75227037614174,"U-I",1.39260869565217,1.93935897920605,-0.122979411921309,1996,"01/08/1996","prec"
-0.672696570088654,6.87523208727658,"U-II",1.39260869565217,1.93935897920605,0.444285855274621,1996,"01/08/1996","prec"
0.149641089321283,6.23048144757848,"C-I",1.31217391304348,1.72180037807183,-0.362937000868683,1997,"01/08/1997","prec"
0.923670839171778,3.29583686600433,"C-II",1.31217391304348,1.72180037807183,0.152806072649859,1997,"01/08/1997","prec"
0.599621122549122,4.9416424226093,"C-III",1.31217391304348,1.72180037807183,-0.0187889526517011,1997,"01/08/1997","prec"
0.741937344729377,4.70048036579242,"C-IV",1.31217391304348,1.72180037807183,0.0610939978656108,1997,"01/08/1997","prec"
-0.4260843953109,3.89182029811063,"C-V",1.31217391304348,1.72180037807183,-0.476064381836358,1997,"01/08/1997","prec"
0.247309617161393,4.93447393313069,"C-VI",1.31217391304348,1.72180037807183,0.292656011775855,1997,"01/08/1997","prec"
0.0720579636706053,7.04838640872188,"D-I",1.31217391304348,1.72180037807183,0.266073771258367,1997,"01/08/1997","prec"
0.53380790397955,6.4425401664682,"D-II",1.31217391304348,1.72180037807183,0.223137006463258,1997,"01/08/1997","prec"
0.782679453220325,6.9782137426307,"D-III",1.31217391304348,1.72180037807183,0.27756584509142,1997,"01/08/1997","prec"
0.258442533881911,6.87005341179813,"D-IV",1.31217391304348,1.72180037807183,-0.0528543729048225,1997,"01/08/1997","prec"
-0.321583624127462,3.68887945411394,"D-V",1.31217391304348,1.72180037807183,-0.294418410234435,1997,"01/08/1997","prec"
0.833671608675439,5.65248918026865,"U-I",1.31217391304348,1.72180037807183,0.340829959940391,1997,"01/08/1997","prec"
0.858798849722515,6.20253551718792,"U-II",1.31217391304348,1.72180037807183,0.726236205716366,1997,"01/08/1997","prec"
-0.25107232683922,6.38012253689976,"C-I",1.35,1.8225,-0.414315898443199,1998,"01/08/1998","prec"
-0.581921545449721,4.21950770517611,"C-II",1.35,1.8225,-0.228166269313336,1998,"01/08/1998","prec"
-0.077431740132816,5.54126354515843,"C-III",1.35,1.8225,-0.261776078574471,1998,"01/08/1998","prec"
0.106658374373426,5.44241771052179,"C-IV",1.35,1.8225,-0.242493504037328,1998,"01/08/1998","prec"
1.36257783450257,3.46573590279973,"C-V",1.35,1.8225,-0.282290757122273,1998,"01/08/1998","prec"
1.21347804782336,5.18178355029209,"C-VI",1.35,1.8225,0.199688394251736,1998,"01/08/1998","prec"
0.31793915765182,7.12044437239249,"D-I",1.35,1.8225,0.247730928970597,1998,"01/08/1998","prec"
0.361239673090847,6.97634807044775,"D-II",1.35,1.8225,0.00817413335356165,1998,"01/08/1998","prec"
-0.105029178234967,7.76089319585102,"D-III",1.35,1.8225,-0.0433702559729615,1998,"01/08/1998","prec"
0.127095328573629,7.12849594568004,"D-IV",1.35,1.8225,-0.150562552879825,1998,"01/08/1998","prec"
0.503905180921417,3.36729582998647,"D-V",1.35,1.8225,-0.145142776873106,1998,"01/08/1998","prec"
-0.24588494377332,6.48616078894409,"U-I",1.35,1.8225,-0.0018193635892772,1998,"01/08/1998","prec"
0.467534889731813,7.06133436691044,"U-II",1.35,1.8225,0.37288732712917,1998,"01/08/1998","prec"
-0.508649344343395,6.12905021006055,"C-I",1.2704347826087,1.614004536862,-0.35443646799324,1999,"01/08/1999","prec"
-0.0266682470821613,3.63758615972639,"C-II",1.2704347826087,1.614004536862,-0.0274062931786645,1999,"01/08/1999","prec"
-0.401236771998643,5.46383180502561,"C-III",1.2704347826087,1.614004536862,-0.275835407027887,1999,"01/08/1999","prec"
-0.240808387494015,5.54907608489522,"C-IV",1.2704347826087,1.614004536862,-0.334941156621358,1999,"01/08/1999","prec"
-1.36257783450257,4.8283137373023,"C-V",1.2704347826087,1.614004536862,-0.909527700193769,1999,"01/08/1999","prec"
-0.279369472632415,6.39526159811545,"C-VI",1.2704347826087,1.614004536862,-0.36405962961645,1999,"01/08/1999","prec"
0.168501001175322,7.43838353004431,"D-I",1.2704347826087,1.614004536862,0.0653167588110928,1999,"01/08/1999","prec"
-0.460291672041167,7.3375877435386,"D-II",1.2704347826087,1.614004536862,-0.19267804391111,1999,"01/08/1999","prec"
-0.00951029517005698,7.65586401761606,"D-III",1.2704347826087,1.614004536862,-0.0456781825168912,1999,"01/08/1999","prec"
0.0442060925044957,7.25559127425367,"D-IV",1.2704347826087,1.614004536862,-0.251712566230943,1999,"01/08/1999","prec"
-0.826678573184468,3.87120101090789,"D-V",1.2704347826087,1.614004536862,-0.406744061171995,1999,"01/08/1999","prec"
0.911209618733966,6.24027584517077,"U-I",1.2704347826087,1.614004536862,0.0558512015652805,1999,"01/08/1999","prec"
0.232023939208773,7.52886925664225,"U-II",1.2704347826087,1.614004536862,0.126773056797011,1999,"01/08/1999","prec"
0.528067430200497,5.62040086571715,"C-I",1.06260869565217,1.12913724007561,-0.639691795190042,2000,"01/08/2000","prec"
0.102654154060083,3.61091791264422,"C-II",1.06260869565217,1.12913724007561,-0.517896380418281,2000,"01/08/2000","prec"
